xp,yp,zp,xv,yv,zv,xd,yd,zd,spd,t
-1.7969186384180593,-173.97005643783945,5795.945134380044,-5.765412726738293,-88.20757072511749,202.98311532019486,-0.04073441836652658,-0.4548344475609042,0.8896439357812247,221.39548464733366,7.25
-2.0990579195417904,-178.46237210159143,5806.136324194326,-6.042785622474626,-89.84631327503979,203.82379628565508,-0.0420251533881999,-0.45969239872212486,0.8870833021987268,222.82956536216642,7.300000000000001
-2.4154537700254304,-183.03758019078126,5816.368659390584,-6.3279170096728,-91.50416178379685,204.6467039251584,-0.043346894856987284,-0.4645284714836254,0.8844966624512182,224.2617390124049,7.3500000000000005
-2.7465101093480633,-187.69659067824233,5826.641259621226,-6.621126786452654,-93.18020974922143,205.45200461283838,-0.044699825589182396,-0.46933372326347333,0.881888758177551,225.69208450511715,7.4
-3.0926464000780918,-192.44026148533186,5836.9532575177645,-6.922725814600565,-94.87341614179077,206.23995793078205,-0.04608185641436391,-0.47411310668650064,0.8792572004695108,227.12069361995242,7.45
-3.4542947492297778,-197.26940681192525,5847.30379507046,-7.2329669830337195,-96.58290653186772,207.01075105391652,-0.04748942885569929,-0.4788830228385036,0.8765932948545851,228.5476420736555,7.5
-3.831895516912111,-202.18481736825888,5857.692012915884,-7.552015353646667,-98.30821112667252,207.764356908487,-0.048918722639089474,-0.48366557012303096,0.8738847606251776,229.97296648177,7.550000000000001
-4.225892818770175,-207.18728584024595,5868.117035902471,-7.879946037161289,-100.04936943974141,208.50045973173224,-0.05036689353787871,-0.4884813475340267,0.8711194804082194,231.39665421777846,7.6000000000000005
-4.636731315261581,-212.27762950124776,5878.577959441181,-8.216769929828118,-101.806873220036,209.21847077419775,-0.05183296445360619,-0.49334306736910605,0.8682891002856096,232.81864885789122,7.65
-5.0648552577768955,-217.45670299503496,5889.073840870907,-8.562478850306276,-103.58146987574384,209.91762859452342,-0.05331810642134349,-0.4982519237567252,0.8653913565551515,234.23886897871978,7.7
-5.51071004006958,-222.72539759872083,5899.603698451466,-8.917095645853692,-105.37389207371729,210.5971516111735,-0.054825241104144995,-0.5031977461787758,0.8624304152675004,235.65723411824285,7.75
-5.974745710595381,-228.08462767214525,5910.166518141299,-9.280713410516029,-107.184601468488,211.2563937966666,-0.05635811095678567,-0.5081627357512967,0.8594151484138158,237.07368971131953,7.800000000000001
-6.457421289785733,-233.53530908251156,5920.761265799862,-9.65351158380704,-109.01362820732615,211.8949531712408,-0.057920129347001525,-0.5131274375895001,0.856355937335207,238.4882231898803,7.8500000000000005
-6.959208503124902,-239.0783368299265,5931.386900696323,-10.03574426678337,-110.860554948299,212.51269792923193,-0.05951338708567633,-0.5180769200191174,0.8532610747602963,239.90086616682748,7.9
-7.480593762368276,-244.71456910822548,5942.04238580624,-10.427705184867484,-112.7246455659791,213.1097021983388,-0.061138132972811565,-0.5230051310658561,0.8501339668401598,241.31168211353292,7.95
-8.022077830515652,-250.44482264821875,5952.7266914989705,-10.829681362947536,-114.6050707998652,213.68611385460989,-0.06279288319485232,-0.5279160748960596,0.8469720607472341,242.72074387194513,8
-8.584173389945414,-256.2698802442986,5963.438791502348,-11.241911188595253,-116.50115192159606,214.24200006755657,-0.06447510180613047,-0.532821560175992,0.8437678272242382,244.12810890837207,8.05
-9.167401432732538,-262.190507218615,5974.177652698028,-11.66456085574248,-118.41253948632777,214.77722391361303,-0.06618220389632623,-0.5377364377984184,0.8405114153604896,245.53380093094458,8.1
-9.772287769159073,-268.2074706483162,5984.942222417927,-12.097726728530716,-120.3392685940237,215.29139439796745,-0.06791252953374727,-0.5426730693332239,0.8371940206145685,246.9378040308206,8.15
-10.39936087616431,-274.32155446263374,5995.731417729311,-12.541462140104745,-122.28167628635106,215.78390622767543,-0.0696659556352095,-0.5476369702823977,0.8338107719413019,248.34007090054126,8.200000000000001
-11.049151810287958,-280.5335652241323,6006.544120421359,-12.995818682472935,-124.2402152299707,216.25405384096575,-0.07144394723917191,-0.5526250906327203,0.8303621328107784,249.74054173535475,8.25
-11.722196166931447,-286.8443268978417,6017.379179314163,-13.46088713286976,-126.21523347418855,216.7011778560702,-0.07324905127706005,-0.5576272089751423,0.8268533559813398,251.13916685287452,8.3
-12.419037344554066,-293.254666901885,6028.235418851508,-13.936823552452402,-128.20680008086526,217.12479074691979,-0.07508403295809996,-0.5626297873099844,0.8232922387744639,252.53592495841232,8.35
-13.140229927408011,-299.7653987701189,6039.111650675073,-14.423851657078897,-130.21463736467794,217.52463647129107,-0.07695097696777364,-0.5676207740295618,0.8196860399163732,253.93083064607836,8.4
-13.886341992332905,-306.3773077536216,6050.0066838442835,-14.922241298497898,-132.23817967005448,217.90066338421087,-0.07885067931012335,-0.572593561602968,0.8160387145124671,255.3239286692483,8.450000000000001
-14.657955573456906,-313.0911443263613,6060.919329954852,-15.432271622480014,-134.27673145479392,218.25292221137465,-0.08078254026999887,-0.5775486931196263,0.8123494865286351,256.71527744062524,8.5
-15.45566522147943,-319.9076274070932,6071.84840140387,-15.954192960450461,-136.3296616146374,218.5814289803685,-0.08274497804829983,-0.5824928072066544,0.8086132562358206,258.1049282832095,8.55
-16.280075306527372,-326.82745539218007,6082.792703689898,-16.48820170095885,-138.39655970173845,218.88604572056036,-0.08473618806062899,-0.5874353659187721,0.8048226321996862,259.49290846532125,8.6
-17.131797166469408,-333.8513202319231,6093.751024902503,-17.034437198840735,-140.4772967948616,219.1664242520927,-0.08675494823306629,-0.5923845228637669,0.8009707585352566,260.8792143596748,8.65
-18.0114472264442,-340.9799188454466,6104.7221265675325,-17.59300119949585,-142.57197227047,219.42203330060528,-0.08880116267028448,-0.5973437552360319,0.7970538197568094,262.2638169211854,8.700000000000001
-18.91964680648925,-348.2139574660188,6115.704739384098,-18.163991600901007,-144.6807724114443,219.65225633129722,-0.090875946386475,-0.6023105141512543,0.7930722583164878,263.64667683830123,8.75
-19.85702365710986,-355.5541474724124,6126.697565377505,-18.747537012412202,-146.8038001278714,219.85651986816075,-0.09298123792977586,-0.6072773027392618,0.7890302699965147,265.02776308257734,8.8
-20.82421458625566,-363.0011946762512,6137.699285408837,-19.343818582915983,-148.94094407677528,220.03440062662162,-0.0951191116190393,-0.6122346171270121,0.784933836827121,266.4070674718794,8.85
-21.821868132644056,-370.55578652756026,6148.708568866353,-19.95307092776789,-151.09183702618162,220.18566915031812,-0.0972910738214341,-0.6171744741220662,0.7807881373630258,267.78460962976965,8.9
-22.85064625864911,-378.2185822999984,6159.724081570974,-20.575562520101098,-153.25591544876244,220.31025409242156,-0.0994976243862995,-0.6220930791057225,0.7765954053883171,269.16043069389707,8.950000000000001
-23.911224467275897,-385.99020984514567,6170.7444887736,-21.211564172535734,-155.43255090294582,220.40814405253053,-0.10173824799103781,-0.6269916094547641,0.7723540966221639,270.5345787501544,9
-25.004290410149878,-393.8712696351753,6181.768452242727,-21.861318857479652,-157.62119580059166,220.47926938254096,-0.10401181971508233,-0.6318749101544083,0.7680596586704161,271.90709232246206,9.05
-26.13054167095661,-401.86234377613033,6192.794622936456,-22.52502521613466,-159.82148281910045,220.52341387458554,-0.10631723980502361,-0.636748767396865,0.7637065219957301,273.27798886552364,9.1
-27.290683725914175,-409.9640057366022,6203.821632565348,-23.202841099151293,-162.03323920943672,220.54019257784924,-0.10865402446048544,-0.6416169806654988,0.7592904273663863,274.6472628409936,9.15
-28.485428972362946,-418.1768264708068,6214.848087719728,-23.8949049289754,-164.25641468409302,220.5291030875999,-0.11102260800148334,-0.6464794725585592,0.7548100900709769,276.0148937196302,9.200000000000001
-29.715497233327874,-426.5013743798784,6225.872569021463,-24.60136521929851,-166.49095818143246,220.48962603470162,-0.11342424265323214,-0.6513321690596352,0.7502675167742577,277.38086003858916,9.25
-30.98161750321458,-434.9382093274425,6236.8936355150345,-25.3224053977341,-168.73669895128126,220.4213298714283,-0.1158605576219176,-0.6561685865150612,0.7456668943022514,278.7451532321083,9.3
-32.28453017698733,-443.48787346994914,6247.909832230194,-26.05825347545509,-170.99328285013237,220.3239343031891,-0.11833298294223304,-0.6609823301242301,0.7410125939628397,280.1077852914703,9.35
-33.62498882635381,-452.15088288059195,6258.919697532451,-26.80917298732947,-173.2601882128561,220.19730604513265,-0.12084229416206882,-0.6657693586088567,0.7363072056412319,281.4687871955835,9.4
-35.00376082266889,-460.9277233586934,6269.921767096321,-27.57543992630157,-175.53680956202933,220.04139127738318,-0.12338847109694995,-0.6705290391730034,0.7315504718241153,282.82819921929934,9.450000000000001
-36.42162664433674,-469.81885176131294,6280.914572965529,-28.35731643335705,-177.82256805239027,219.8561173841611,-0.1259709177033843,-0.6752636090146082,0.7267395587371954,284.18605781298726,9.5
-37.879378300006124,-478.82470165081224,6291.896638441541,-29.15503311338767,-180.11699778998582,219.64130952022677,-0.12858892750503803,-0.6799763924212046,0.7218704824779497,285.54238511380504,9.55
-39.37781767961805,-487.94569018565164,6302.866471415233,-29.968787592238478,-182.41977069678782,219.39665947383799,-0.13124217347815326,-0.6846696605824751,0.716939988966028,286.89718569392863,9.600000000000001
-40.91775564565855,-497.1822228077312,6313.822559373404,-30.798759320810078,-184.73065244159096,219.12175916343372,-0.13393099940578956,-0.6893431291847625,0.7119470048001646,288.2504516320398,9.65
-42.50001230596839,-506.53469350190346,6324.7633684144175,-31.645133206196817,-187.0494138834457,218.81618082027285,-0.1366563897606603,-0.6939937358969368,0.7068930086465663,289.60217312470024,9.700000000000001
-44.125418347611834,-516.0034805844932,6335.6873466496745,-32.50812083286894,-189.375741651795,218.47956470513918,-0.13941964846656862,-0.6986167093717295,0.7017812016633633,290.95234943199705,9.75
-45.79481682476431,-525.5889400570849,6346.592930296064,-33.387969543049486,-191.70918945183195,218.11167292779362,-0.14222195083235256,-0.7032073398545341,0.6966149251029216,292.30099503396633,9.8
-47.50906460856035,-535.2913995679385,6357.478549564724,-34.28495567592081,-194.0491902170717,217.7123853731924,-0.14506398530479592,-0.7077625703351842,0.6913961123697634,293.6481383467067,9.850000000000001
-49.26903290297708,-545.1111555329114,6368.342631676411,-35.19936588833462,-196.3951192994587,217.28164223374068,-0.1479458498197883,-0.7122816693281002,0.6861245142539907,294.9938139951086,9.9
-51.07560670438743,-555.0484742899052,6379.1835998390225,-36.13147602820703,-198.7463751398765,216.81936325223973,-0.15086723890807785,-0.7167657325660985,0.680798032343834,296.33805269037606,9.950000000000001
-52.92968359789528,-565.1035961625382,6389.999869041764,-37.0815378701569,-201.10243745266038,216.32538405484175,-0.15382781629354714,-0.7212163402156047,0.6754139423645081,297.68087373341916,10
-54.81628675650681,-575.2022598015111,6400.720090898984,-37.73206317223077,-201.97327277945817,214.40443714440647,-0.15682758252217965,-0.7256340833959718,0.6699703623104052,296.9615702000654,10.05
-56.736094995928205,-585.3440624258888,6411.343663973988,-38.3961647884279,-202.8360524875523,212.47146150007893,-0.15953406644066548,-0.7299112355140598,0.6646641783000211,296.2445807287835,10.100000000000001
-58.68922089309068,-595.528415886352,6421.870339764762,-39.06251794324948,-203.68706920926647,210.53351581547756,-0.16178882545259698,-0.7340019274557131,0.6595949866774038,295.5311552996623,10.15
-60.67502974060393,-605.7545061161686,6432.300347277647,-39.71617695026503,-204.5218045963304,208.60015025770142,-0.16366177672026327,-0.7379352220178476,0.6547262259496212,294.82294000708276,10.200000000000001
-62.69234349024999,-616.0213665994602,6442.634275505673,-40.346274992921124,-205.33720966583041,206.67856456051982,-0.1653884181092975,-0.7417916201902839,0.6499168126543389,294.12109857667565,10.25
-64.73987922167888,-626.3280156523983,6452.872797884011,-40.95071462857786,-206.13298105876208,204.77044756674567,-0.16723597410085422,-0.745658890509721,0.6449999596669351,293.4258051116986,10.3
-66.81668116568699,-636.6735856796892,6463.016389216388,-41.5360388801623,-206.91140054581615,202.87182664755133,-0.16937186492284795,-0.7495900343213544,0.6398655732407118,292.7363118046677,10.350000000000001
-68.92234188360432,-647.0573851400494,6473.065170089159,-42.113214358346625,-207.6759892072058,200.9756174554278,-0.17179669909792383,-0.7535827958797243,0.6345067879330781,292.0514306220293,10.4
-71.05693631619773,-657.4788728396871,6483.018937128178,-42.691888651868325,-208.4297539927541,199.07534078036875,-0.17436491035812396,-0.7575878622722356,0.6290131230535533,291.37012718012716,10.450000000000001
-73.22073850047197,-667.9375687554965,6492.877344383428,-43.27604368548468,-209.17391831618812,197.16814510501146,-0.17687155642195607,-0.7615380161004084,0.6235192880438633,290.69197014187745,10.5
-75.41388313304356,-678.4329522357024,6502.640135144419,-43.8628926514318,-209.9076696041168,195.25581521982787,-0.17915564404626116,-0.7653814182236685,0.6181379618210581,290.0172692919193,10.55
-77.63613721667431,-688.9643960955021,6512.307310794506,-44.44508167261512,-210.6288771959955,193.3435130017231,-0.18116956559552655,-0.7691030636482532,0.6129095088092498,289.3468562358655,10.600000000000001
-79.8868728093954,-699.531160742031,6521.8791646242025,-45.01471185442168,-211.3352929305783,191.43707659393021,-0.1829870287819957,-0.7727266562473398,0.6077904754291062,288.6816319342473,10.65
-82.1652265053867,-710.1324420819118,6531.3561793777335,-45.567073919825866,-212.02562679761436,189.54029507062484,-0.1847540409842674,-0.7762989962023708,0.6026821822778334,288.0221312677129,10.700000000000001
-84.47034763833045,-720.7674445287603,6540.738850746389,-46.102422658875206,-212.70004893697075,187.6534273731085,-0.18661296063740163,-0.7798661098189528,0.5974817601215898,287.36832288490297,10.75
-86.80161005540722,-731.4354433651494,6550.027525779715,-46.62524834153545,-213.35997672778177,185.77350066651186,-0.1886378512811533,-0.7834527271742514,0.5921297031455637,286.7197011055918,10.8
-89.15869582340189,-742.1358099800021,6559.222327824581,-47.14171535989318,-214.0073322970553,183.8960408973329,-0.19080910917462868,-0.7870539116753001,0.5866327846042951,286.07557299023097,10.850000000000001
-91.54152969649863,-752.8679936140734,6568.3231922874975,-47.656677461934905,-214.64367268142402,182.01728925832577,-0.1930337677386389,-0.790641093835369,0.5810547523697166,285.4353844880312,10.9
-93.95011350595139,-763.6314738190329,6577.3299852506425,-48.171676189055205,-215.26960409919047,180.13585926290438,-0.19519634727187052,-0.7941778264060961,0.5754823768427697,284.7989477302721,10.950000000000001
-96.3843480168456,-774.4257089043969,6586.242643113341,-48.684690217884196,-215.88470170728075,178.25315725397323,-0.19721339511949942,-0.7976368183633296,0.5699845460858222,284.16648564505743,11
-98.84392353001869,-785.25010345065,6595.061268674014,-49.19151026346164,-216.48789092506385,176.37251121346992,-0.19906684795706364,-0.8010105968430842,0.5645833984359804,283.5384882355977,11.05
-101.32831890174805,-796.1040060477617,6603.786145384465,-49.68790743458716,-217.07805194223297,174.4975342090154,-0.2008041413947501,-0.8043121696288631,0.5592491668171027,282.91546126942126,11.100000000000001
-103.8368953294083,-806.9867338834065,6612.417672073505,-50.171528553205256,-217.65455671289646,172.63053378078675,-0.20250932245364806,-0.8075668367191853,0.5539185667142132,282.2976966407836,11.15
-106.36903134449452,-817.89761002417,6620.956255401911,-50.64272030172421,-218.21752281527063,170.77166656812938,-0.20426161139440913,-0.8107998036188313,0.5485260910496594,281.6851690906857,11.200000000000001
-108.92423447844602,-828.8359958121275,6629.402211692029,-51.104062679030136,-218.7677157591503,168.91912580235294,-0.20610119648072112,-0.814025404566627,0.5430330906393733,281.0775866955773,11.25
-111.50218375924572,-839.8013051740546,6637.7557198472705,-51.558985615994075,-219.3061872385412,167.07016310484053,-0.2080163029829587,-0.8172423612146755,0.5374422208289551,280.4745481478389,11.3
-114.10269334869767,-850.7929971492366,6646.016840302257,-52.01019178903892,-219.83383950364,165.22240909972788,-0.20995447760525754,-0.8204363450950347,0.5317925544614179,279.8757251166357,11.350000000000001
-116.72562313541007,-861.8105528309802,6654.18558489262,-52.45859573424798,-220.35111363487164,163.37489180726035,-0.21185012425063876,-0.8235877540777338,0.5261394645796668,279.28099258555244,11.4
-119.37078163679831,-872.8534486779761,6662.262002321219,-52.9031700277648,-220.857916939918,161.5283485719877,-0.21365433685172786,-0.8266806532986368,0.5205294629568844,278.6904595898824,11.450000000000001
-122.03786391137155,-883.9211378588857,6670.246240969018,-53.34164549146465,-221.3537836181924,159.68477295596244,-0.2153539158849176,-0.8297089611975174,0.5149812915257828,278.10439654889296,11.5
-124.72644659787521,-895.0130461644369,6678.138564527112,-53.771653730073346,-221.83816611102432,157.8464711618802,-0.21697280199048863,-0.832677723361926,0.5094807280095984,277.5231002036184,11.55
-127.43603498529967,-906.1285820885251,6685.93931864226,-54.1917677484891,-222.31071848176478,156.0150823029646,-0.21855752502089998,-0.8355996425571335,0.503989926104802,276.9467623020451,11.600000000000001
-130.16613562558814,-917.2671550018457,6693.648867747125,-54.60201280576942,-222.77145826641225,154.1909820972899,-0.22015483072628084,-0.8384889158277518,0.49846583487926066,276.3753993768476,11.65
-132.91632062926385,-928.4281929013536,6701.2675317469475,-55.003700073514345,-223.22075799015647,152.373279996448,-0.22179190332413956,-0.8413552453055251,0.4928789940915822,275.808865478166,11.700000000000001
-135.68625761881515,-939.6111525301578,6708.795549074748,-55.39873979102583,-223.65919257608454,150.56034655600854,-0.22346718710409053,-0.8442004603640291,0.4872247930975405,275.2469304992978,11.75
-138.47569703522703,-950.8155187552671,6716.233078779798,-55.7887883282375,-224.0873245021871,148.75059410099388,-0.22515435199378508,-0.8470188041840526,0.4815232737229538,274.6893830330543,11.8
-141.28442737167757,-962.0407949308594,6723.580236778753,-56.17460672901054,-224.5055235118448,146.9431599790994,-0.2268161301376901,-0.8498002761725049,0.47580871547975156,274.1361136244725,11.850000000000001
-144.1122209121413,-973.2864894080842,6730.837147798857,-56.55587080927471,-224.91388954449485,145.13822040207603,-0.22842105321721373,-0.8525352432252139,0.47011432812248893,273.58714745855696,11.9
-146.95879361365203,-984.5521041393296,6738.003990003575,-56.93145403021451,-225.31229462490631,143.33684409436785,-0.22995580141187189,-0.8552182810084366,0.4644588477206495,273.0426183621673,11.950000000000001
-149.82379393145916,-995.8371295899282,6745.081014684107,-57.30000635614283,-225.70050901197297,141.54049361062945,-0.23142860947776867,-0.8578498252904199,0.45884035999939843,272.50270058885354,12
-152.70682162581477,-1007.1410470581661,6752.068535441102,-57.66055388711218,-226.07834936475865,139.7504151399039,-0.23286342224178358,-0.8604352878688754,0.4532391664142071,271.96753125665185,12.05
-155.607465198008,-1018.4633364553088,6758.966894309816,-58.01287144386413,-226.44578794285295,137.96717737428227,-0.2342883113117049,-0.8629823273044397,0.4476276241955107,271.4371569311182,12.100000000000001
-158.5253404359554,-1029.8034857469866,6765.776420867185,-58.35750475894828,-226.8029858335541,136.1905311473839,-0.23572356420619855,-0.8654975879450892,0.44198226948504793,270.911523414772,12.15
-161.4601142801822,-1041.160998129501,6772.49740151922,-58.69547688453625,-227.1502476502877,134.41961304069974,-0.23717432133705918,-0.8679842586687868,0.4362930987323729,270.3905072007921,12.200000000000001
-164.41150611754205,-1052.535394436708,6779.130070283535,-59.027836747196986,-227.48792614413964,132.6533752862993,-0.23863019653276374,-0.8704413064327704,0.43056655856945175,269.87397063678264,12.25
-167.37926868864898,-1063.9262104908635,6785.674622609173,-59.35525142213836,-227.81632108311203,130.8910465127546,-0.2400712005702621,-0.8728644631754362,0.42482166562241774,269.3618162999963,12.3
-170.36315871780417,-1075.3329911282885,6792.131244433563,-59.67780058310366,-228.13561274849934,129.13243648780625,-0.24147683630157224,-0.8752483397070492,0.41908147342710417,268.85401957167625,12.350000000000001
-173.36291024217348,-1086.755283664965,6798.500143415352,-59.99503048738643,-228.445850733527,127.37797963578883,-0.2428343478180468,-0.8775886886902688,0.41336372966513757,268.35062902226025,12.4
-176.37822094290286,-1098.192633366583,6804.781569741112,-60.306214014587304,-228.74699403236335,125.6285265152192,-0.2441429361525702,-0.8798839266571881,0.40767450538036465,267.85173772443665,12.450000000000001
-179.40875535272284,-1109.6445823423296,6810.975819292879,-60.61068819639967,-229.0389795149314,123.88499103533984,-0.24541274551779102,-0.8821354398914243,0.40200702733282895,267.3574398903247,12.5
-182.45416166568776,-1121.110671786114,6817.083219632992,-60.908126259298704,-229.32178887568423,122.14800680224722,-0.2466596374164558,-0.884346725835893,0.39634567207541554,266.8677917308951,12.55
-185.5140939128378,-1132.5904462493681,6823.104105953127,-61.19864494300089,-229.59548926508606,120.41772640269994,-0.2478983059911095,-0.8865218504217602,0.39067305846642547,266.3827916096106,12.600000000000001
-188.58823015665195,-1144.0834580569742,6829.038797332361,-61.48272487628304,-229.86023615212034,118.6938275846908,-0.2491366322753943,-0.88866389366035,0.3849771714827977,265.90238496265044,12.65
-191.67628004106024,-1155.589270188616,6834.887582489495,-61.76099768816605,-230.11624263283485,116.9757031426619,-0.25037334377554843,-0.8907739717094403,0.3792557449157949,265.42648904096126,12.700000000000001
-194.7779799871482,-1167.1074567591506,6840.650719620777,-62.03399892175903,-230.36373141069234,115.26274262564,-0.251599509733065,-0.892851127148021,0.37351646744498995,264.9550256350442,12.75
-197.8930793353691,-1178.6376012542328,6846.328449025807,-62.30198696441809,-230.6028899016415,113.55458810060405,-0.25280284679404685,-0.8948930100737438,0.36777332852447847,264.48794847667625,12.8
-201.02132385107353,-1190.1792934892264,6851.921012437901,-62.564890314088956,-230.8338446998753,111.8512682418744,-0.25397284144836685,-0.8968969852537061,0.36204087289897263,264.02525554623725,12.850000000000001
-204.16244326369937,-1201.7321265838764,6857.428671004703,-62.82238825251707,-231.05666189299689,110.15317133603388,-0.2551046164113808,-0.8988611950072416,0.3563287622347508,263.5669831869506,12.9
-207.31614716350353,-1213.295695042283,6862.851715168734,-63.074077996082984,-231.2713691681305,108.4608832806203,-0.2562001971441694,-0.9007851939965575,0.3506386933295672,263.11318612713046,12.950000000000001
-210.4821298611116,-1224.8695944630445,6868.190463440458,-63.31965395216129,-231.47798841523039,106.77496543448179,-0.25726699041577916,-0.9026699850019697,0.34496462690969426,262.6639125211489,13
-213.66008131757988,-1236.453422741656,6873.44525156438,-63.55902912936578,-231.6765655722284,105.09576247842296,-0.25831437424249004,-0.9045175259196478,0.3392959318410753,262.21918410011824,13.05
-216.84969927957786,-1248.0467821151076,6878.616417065567,-63.792359239959914,-231.8671874690313,103.42331002372751,-0.25934991277182196,-0.9063299587495734,0.3336219846146805,261.7789884205053,13.100000000000001
-220.05069786538223,-1259.6492811932346,6883.704285421054,-64.01997171608727,-232.04998156253924,101.75736710975626,-0.26037667630735073,-0.9081088771470687,0.3279363561452447,261.3432847478831,13.15
-223.26280974493542,-1271.2605362510085,6888.709162887866,-64.24223759106368,-232.2251011554776,100.09754933623805,-0.2613925571296387,-0.9098548919079836,0.3222390521776236,260.9120198084004,13.200000000000001
-226.48578180761922,-1282.8801714267133,6893.631338046323,-64.45944125367598,-232.39270351409826,98.44350316914844,-0.2623916155122621,-0.911567609733769,0.3165361480038599,260.48514646624636,13.25
-229.71936667563352,-1294.507817913118,6898.471090672086,-64.67169736028592,-232.55292972809545,96.79505251524243,-0.2633667218455533,-0.913245974486996,0.3108371919632807,260.0626381393711,13.3
-232.96331370806135,-1306.143112570357,6903.22870395937,-64.87894064855627,-232.70589314478107,95.15226574568368,-0.2643123583639688,-0.9148887971646771,0.30515154602040107,259.64449410785966,13.350000000000001
-236.2173629113497,-1317.785696523737,6907.90447525333,-65.08098406576714,-232.8516790675975,93.51542587918634,-0.2652265144001129,-0.9164952598270442,0.2994851161138384,259.23073469196055,13.4
-239.48124369536586,-1329.4352142257108,6912.498721457347,-65.27761568032304,-232.99035403947465,91.8849240803278,-0.26611106899865655,-0.918065220679991,0.29383864540625954,258.8213891037511,13.450000000000001
-242.7546783903842,-1341.0913132269968,6917.011777602932,-65.46869390036723,-233.12198002572134,90.26112291171415,-0.2669706860571168,-0.9195992430216743,0.2882080585621267,258.41648121088633,13.5
-246.03738868505732,-1352.7536446231425,6921.4439897223565,-65.65420589346218,-233.2466279229112,88.6442423884951,-0.26781079550376075,-0.9210983777884372,0.2825865464723085,258.0160186839964,13.55
-249.3291022744483,-1364.421863920291,6925.795705143082,-65.8342717878194,-233.3643859429686,87.03430841450859,-0.2686355070298334,-0.9225638100342999,0.276967472418359,257.61998914983883,13.600000000000001
-252.62955723585114,-1376.0956319625752,6930.067263973633,-66.00909922805687,-233.47536084568446,85.43117661101363,-0.26944623278243585,-0.9239965106774335,0.2713469658855155,257.2283639882356,13.65
-255.9385027645022,-1387.7746155986179,6934.258994768139,-66.17891057302153,-233.5796727208529,83.8346158901231,-0.2702414481601698,-0.9253970125765278,0.26572528824093067,256.84110756352305,13.700000000000001
-259.25569638914214,-1399.4584879030197,6938.3712155666035,-66.34387249279938,-233.67744608803733,82.24441596929219,-0.2710175548531768,-0.9267653695004867,0.2601065836460617,256.45818798723974,13.75
-262.5808990611608,-1411.1469279464666,6942.404239455372,-66.504053440373,-233.7688008689394,80.66047777536579,-0.27177041116134504,-0.9281012846963888,0.25449724745486074,256.07958540003165,13.8
-265.9138701311479,-1422.8396202577198,6946.358382241769,-66.65942139974266,-233.85384622506714,79.08285572794415,-0.27249689940473454,-0.9294043398671584,0.24890362161063817,255.70529506776478,13.850000000000001
-269.25436404367684,-1434.5362541969032,6950.233969296401,-66.80987825057842,-233.93267878366552,77.51174109264541,-0.2731959563575175,-0.9306742324777193,0.24332990451628506,255.33532470453838,13.9
-272.6021297549325,-1446.2365234510473,6954.031339182444,-66.95531422511274,-234.0053850828827,75.94739772085943,-0.2738687506069728,-0.9319109414085347,0.23777700629797932,254.9696875539173,13.950000000000001
-275.9569127818522,-1457.9401257889838,6957.750843055171,-67.09566053839485,-234.07204675872907,74.39007745454407,-0.2745180339094433,-0.9331147775339679,0.2322426769700665,254.60839412831078,14
-279.3184588520346,-1469.6467631090995,6961.392840414736,-67.23092140364749,-234.13274640231296,72.83994719131633,-0.2751469885074713,-0.9342863203946319,0.22672275192120478,254.25144569403528,14.05
-282.6865176603562,-1481.3561417175588,6964.957693039878,-67.36117616643125,-234.187572169186,71.29705250283705,-0.2757580386286016,-0.9354262790397654,0.22121297568976622,253.8988316409018,14.100000000000001
-286.06084536258624,-1493.067972714307,6968.445759412489,-67.48655404460175,-234.23661993496165,69.76132745222165,-0.2763520565539175,-0.936535333780032,0.21571070770812456,253.5505312620479,14.15
-289.44120503702186,-1504.781972351796,6971.8573915647585,-67.60719348871262,-234.27999274978092,68.2326430453996,-0.27692820602532464,-0.9376140128081225,0.21021591684132873,253.2065188560882,14.200000000000001
-292.82736515407123,-1516.4978622623366,6975.1929352561265,-67.72320234098741,-234.3177982108115,66.7108738273515,-0.2774844120609201,-0.9386626376425085,0.2047311743658236,252.86677002028108,14.25
-296.2190967992818,-1528.2153695067739,6978.4527331370155,-67.83463290421085,-234.350144888744,65.19595761778221,-0.27801822417496025,-0.9396813435828748,0.19926073258140808,252.53126681724783,14.3
-299.6161707583396,-1539.9342264574834,6981.6371295392455,-67.94147918115588,-234.37713901418928,63.68792804460297,-0.27852772497401634,-0.9406701564782204,0.1938090893947808,252.20000012770532,14.350000000000001
-303.01835550263274,-1551.654170573878,6984.746475082947,-68.04369488586266,-234.3988823278919,62.18691087403026,-0.2790121570315458,-0.9416290927878781,0.18837958446731123,251.87296864558505,14.4
-306.42541668416175,-1563.37494414909,6987.781129511495,-68.14122363058028,-234.4154715042382,60.69308857096956,-0.27947207532416063,-0.9425582486425876,0.18297351455830896,251.5501751911746,14.450000000000001
-309.83711815065334,-1575.0962941019955,6990.741461920785,-68.2340293298315,-234.4269990581103,59.206648185790186,-0.2799090203457455,-0.9434578530417088,0.17759003311844102,251.23162188580378,14.5
-313.2532239547845,-1586.8179718655588,6993.627848526544,-68.322116082624,-234.43355527126764,57.72773211517278,-0.280324876310331,-0.9443282753679645,0.172226804133846,250.9173059760829,14.55
